Date,Open,High,Low,Close,Adj Close,Volume
2022-09-30,93.120003,96.919998,92.320000,93.519997,93.519997,1058675
2022-10-03,89.080002,90.120003,86.800003,89.839996,89.839996,1472550
2022-10-04,90.800003,94.760002,90.400002,93.959999,93.959999,1352600
2022-10-05,95.879997,96.199997,94.239998,95.760002,95.760002,1190525
2022-10-06,96.839996,98.080002,94.559998,95.360001,95.360001,1171775
2022-10-07,93.760002,95.320000,91.519997,91.760002,91.760002,1102650
2022-10-10,94.239998,94.959999,88.279999,89.800003,89.800003,1284400
2022-10-11,90.760002,91.879997,88.400002,90.480003,90.480003,987050
2022-10-12,92.599998,93.120003,88.160004,88.440002,88.440002,1082875
2022-10-13,89.160004,93.279999,87.919998,92.160004,92.160004,1106050
2022-10-14,90.480003,90.800003,88.559998,89.440002,89.440002,771825
2022-10-17,83.279999,84.680000,82.480003,83.360001,83.360001,1386550
2022-10-18,83.720001,84.559998,79.440002,80.160004,80.160004,1287500
2022-10-19,77.480003,78.519997,76.199997,76.279999,76.279999,1512950
2022-10-20,75.239998,77.040001,74.360001,75.320000,75.320000,1647450
2022-10-21,71.440002,72.040001,69.639999,71.279999,71.279999,2021875
2022-10-24,72.360001,75.440002,72.320000,74.320000,74.320000,1876725
2022-10-25,75.800003,80.040001,75.400002,80.000000,80.000000,2039150
2022-10-26,76.400002,79.959999,76.360001,79.320000,79.320000,1864325
2022-10-27,77.720001,78.879997,73.720001,75.639999,75.639999,1663875
2022-10-28,73.440002,74.959999,71.639999,74.760002,74.760002,1626675
2022-10-31,81.080002,82.320000,78.599998,81.519997,81.519997,2199150
2022-11-01,77.320000,77.680000,72.559998,75.360001,75.360001,2356350
2022-11-02,79.279999,81.360001,78.199997,79.639999,79.639999,1291000
2022-11-03,78.519997,79.599998,75.919998,76.400002,76.400002,1353175
2022-11-04,78.800003,84.080002,76.279999,83.279999,83.279999,1923325
2022-11-07,90.120003,93.279999,84.879997,86.800003,86.800003,2470550
2022-11-08,82.480003,82.480003,78.360001,80.800003,80.800003,2276250
2022-11-09,75.639999,77.879997,73.879997,76.639999,76.639999,2285175
2022-11-10,78.440002,80.879997,76.879997,79.519997,79.519997,1467350
2022-11-11,81.680000,84.000000,74.680000,76.639999,76.639999,2940350
2022-11-14,82.279999,82.760002,76.160004,78.080002,78.080002,2888375
2022-11-15,76.519997,79.279999,75.480003,79.080002,79.080002,1891350
2022-11-16,75.360001,80.720001,74.320000,80.360001,80.360001,2303575
2022-11-17,82.360001,84.199997,80.400002,82.400002,82.400002,1565450
2022-11-18,78.800003,83.160004,78.720001,82.239998,82.239998,2138925
2022-11-21,85.120003,88.599998,84.879997,87.160004,87.160004,1318550
2022-11-22,86.480003,92.000000,85.720001,91.400002,91.400002,1424800
2022-11-23,98.480003,98.519997,92.440002,94.040001,94.040001,1975075
2022-11-25,92.199997,94.440002,90.480003,90.800003,90.800003,774325
2022-11-28,86.120003,90.000000,86.000000,89.440002,89.440002,1649675
2022-11-29,88.199997,90.400002,86.440002,88.559998,88.559998,1233850
2022-11-30,88.599998,88.720001,83.000000,84.879997,84.879997,1771500
2022-12-01,86.599998,87.440002,81.800003,83.480003,83.480003,1820000
2022-12-02,79.000000,81.440002,75.879997,76.320000,76.320000,2789975
2022-12-05,70.959999,71.559998,68.040001,68.400002,68.400002,3442525
2022-12-06,67.400002,68.720001,65.199997,65.559998,65.559998,2164875
2022-12-07,68.480003,71.320000,65.879997,70.959999,70.959999,2309675
2022-12-08,71.440002,75.160004,71.120003,73.000000,73.000000,1485225
2022-12-09,77.080002,77.919998,73.959999,77.040001,77.040001,2329700
2022-12-12,83.680000,84.040001,79.320000,79.639999,79.639999,1930125
2022-12-13,85.160004,86.680000,83.000000,85.080002,85.080002,2142300
2022-12-14,80.400002,81.360001,77.360001,77.879997,77.879997,1940100
2022-12-15,80.680000,85.320000,78.879997,83.680000,83.680000,2022950
2022-12-16,78.839996,81.639999,78.559998,80.400002,80.400002,1502175
2022-12-19,74.279999,75.279999,71.599998,72.000000,72.000000,1856425
2022-12-20,67.320000,67.680000,65.639999,66.440002,66.440002,2324925
2022-12-21,68.440002,68.959999,65.800003,67.400002,67.400002,1643925
2022-12-22,66.040001,67.720001,62.400002,63.240002,63.240002,2775500
2022-12-23,61.400002,65.279999,61.320000,63.639999,63.639999,2062975
2022-12-27,64.400002,65.480003,63.520000,64.480003,64.480003,1750700
2022-12-28,59.240002,60.480000,56.759998,60.200001,60.200001,2493975
2022-12-29,57.680000,58.480000,56.240002,58.160000,58.160000,1944525
2022-12-30,56.200001,57.759998,55.680000,56.400002,56.400002,2062750
2023-01-03,51.240002,52.320000,49.639999,51.119999,51.119999,2548725
2023-01-04,51.919998,53.639999,50.919998,52.919998,52.919998,1571175
2023-01-05,48.720001,49.160000,46.480000,47.840000,47.840000,4459950
2023-01-06,47.439999,48.840000,46.680000,47.560001,47.560001,3336775
2023-01-09,49.279999,52.520000,49.000000,49.720001,49.720001,3134825
2023-01-10,46.759998,47.439999,45.160000,45.720001,45.720001,3808250
2023-01-11,46.360001,47.160000,43.560001,46.880001,46.880001,5276800
2023-01-12,49.840000,50.200001,46.720001,47.040001,47.040001,2836425
2023-01-13,45.160000,46.200001,43.119999,44.119999,44.119999,3588175
2023-01-17,46.480000,47.160000,45.000000,46.200001,46.200001,4220100
2023-01-18,43.320000,44.320000,42.320000,42.480000,42.480000,4764600
2023-01-19,42.840000,43.400002,41.880001,42.040001,42.040001,3229525
2023-01-20,42.759998,43.480000,40.720001,41.040001,41.040001,3799825
2023-01-23,42.360001,44.240002,40.840000,44.040001,44.040001,5096400
2023-01-24,43.080002,43.480000,41.439999,41.959999,41.959999,2568900
2023-01-25,40.599998,41.040001,39.240002,39.240002,39.240002,5049275
2023-01-26,37.240002,39.119999,36.599998,38.480000,38.480000,9235950
2023-01-27,38.840000,39.680000,37.799999,39.240002,39.240002,4734800
2023-01-30,37.240002,37.840000,36.360001,36.480000,36.480000,6713725
2023-01-31,36.119999,37.560001,35.919998,37.279999,37.279999,6844050
2023-02-01,35.639999,36.000000,33.639999,34.000000,34.000000,12167175
2023-02-02,34.480000,35.439999,33.200001,33.520000,33.520000,7295575
2023-02-03,33.160000,33.360001,32.000000,32.759998,32.759998,8361700
2023-02-06,33.040001,34.080002,32.320000,34.000000,34.000000,5274425
2023-02-07,34.040001,35.680000,33.959999,35.480000,35.480000,6511700
2023-02-08,34.599998,34.959999,32.360001,32.919998,32.919998,7188725
2023-02-09,33.119999,34.520000,32.680000,33.400002,33.400002,5525900
2023-02-10,33.560001,35.240002,33.320000,35.160000,35.160000,5585550
2023-02-13,33.560001,34.480000,32.560001,33.320000,33.320000,7581825
2023-02-14,34.360001,35.599998,34.200001,35.400002,35.400002,5540525
2023-02-15,34.360001,35.080002,33.439999,33.680000,33.680000,5037450
2023-02-16,34.119999,34.160000,32.439999,33.040001,33.040001,6205750
2023-02-17,31.440001,31.680000,30.400000,31.040001,31.040001,9867575
2023-02-21,29.600000,29.840000,28.559999,28.840000,28.840000,10296625
2023-02-22,29.920000,32.000000,29.639999,30.320000,30.320000,9306150
2023-02-23,31.639999,32.840000,30.639999,32.279999,32.279999,8400100
2023-02-24,33.279999,34.080002,32.439999,33.959999,33.959999,7150400
2023-02-27,35.599998,36.160000,34.480000,35.840000,35.840000,7671475
2023-02-28,35.639999,36.639999,33.919998,36.480000,36.480000,5760400
2023-03-01,35.560001,37.480000,35.439999,37.200001,37.200001,5518750
2023-03-02,37.439999,37.520000,35.799999,36.680000,36.680000,4628400
2023-03-03,37.360001,39.959999,37.000000,39.520000,39.520000,8607000
2023-03-06,34.799999,35.080002,33.480000,34.599998,34.599998,8683350
2023-03-07,34.759998,35.639999,34.279999,35.080002,35.080002,4158825
2023-03-08,34.799999,34.880001,33.320000,34.320000,34.320000,4826300
2023-03-09,34.560001,34.880001,32.599998,32.959999,32.959999,5079725
2023-03-10,33.040001,33.480000,32.080002,32.160000,32.160000,4400475
2023-03-13,33.200001,34.759998,32.959999,34.599998,34.599998,5589075
2023-03-14,34.360001,34.720001,33.480000,34.279999,34.279999,3796700
2023-03-15,32.599998,32.959999,31.559999,32.400002,32.400002,5501200
2023-03-16,32.639999,33.599998,32.400002,33.360001,33.360001,3592125
2023-03-17,31.879999,32.080002,30.840000,31.200001,31.200001,4938325
2023-03-20,30.760000,30.840000,29.440001,29.840000,29.840000,5566075
2023-03-21,28.719999,31.520000,28.639999,30.920000,30.920000,7576100
2023-03-22,30.559999,30.920000,28.959999,29.520000,29.520000,5264425
2023-03-23,29.360001,30.160000,28.639999,28.719999,28.719999,5361850
2023-03-24,29.520000,30.120001,29.120001,29.320000,29.320000,4373450
2023-03-27,28.639999,28.760000,27.639999,28.280001,28.280001,7593275
2023-03-28,27.680000,28.480000,27.120001,27.320000,27.320000,7160800
2023-03-29,27.000000,28.160000,26.680000,27.600000,27.600000,7383400
2023-03-30,27.000000,27.400000,26.320000,26.719999,26.719999,7923750
2023-03-31,27.600000,28.360001,27.400000,27.760000,27.760000,7235225
2023-04-03,26.840000,27.160000,26.320000,26.840000,26.840000,8332450
2023-04-04,26.639999,26.920000,26.320000,26.440001,26.440001,6483450
2023-04-05,27.760000,27.760000,26.760000,27.160000,27.160000,5760725
2023-04-06,26.959999,27.080000,25.280001,25.639999,25.639999,8947350
2023-04-10,27.360001,28.160000,27.080000,27.400000,27.400000,9383725
2023-04-11,27.680000,28.240000,26.959999,28.240000,28.240000,5307750
2023-04-12,27.480000,27.799999,26.280001,26.600000,26.600000,7355450
2023-04-13,26.280001,26.280001,25.360001,25.639999,25.639999,7325000
2023-04-14,25.360001,26.959999,25.080000,26.760000,26.760000,7390950
2023-04-17,28.559999,28.760000,28.160000,28.520000,28.520000,8291900
2023-04-18,28.840000,29.520000,28.320000,29.400000,29.400000,5321650
2023-04-19,28.080000,28.400000,27.639999,27.959999,27.959999,6897375
2023-04-20,27.840000,28.440001,27.040001,28.080000,28.080000,5650675
2023-04-21,28.160000,28.440001,27.799999,28.000000,28.000000,4391625
2023-04-24,27.959999,29.040001,27.840000,28.760000,28.760000,5196125
2023-04-25,28.360001,28.600000,27.920000,28.000000,28.000000,4566025
2023-04-26,27.000000,27.160000,26.600000,27.040001,27.040001,5413400
2023-04-27,27.440001,27.760000,26.760000,27.520000,27.520000,4105600
2023-04-28,27.799999,28.360001,27.480000,28.040001,28.040001,5436750
2023-05-01,27.719999,27.760000,26.760000,27.040001,27.040001,4135550
2023-05-02,26.360001,26.360001,25.559999,25.959999,25.959999,5716200
2023-05-03,25.160000,25.520000,24.600000,25.240000,25.240000,6640675
2023-05-04,25.120001,25.160000,24.400000,24.440001,24.440001,7831150
2023-05-05,24.799999,25.360001,24.639999,24.680000,24.680000,5601825
2023-05-08,25.959999,26.280001,25.480000,26.120001,26.120001,4856650
2023-05-09,26.520000,26.719999,25.879999,26.520000,26.520000,3256725
2023-05-10,25.760000,26.120001,25.280001,25.600000,25.600000,3723650
2023-05-11,25.879999,26.400000,25.360001,25.559999,25.559999,3030750
2023-05-12,25.760000,27.320000,25.639999,26.559999,26.559999,5049175
2023-05-15,27.360001,27.879999,27.120001,27.760000,27.760000,5014625
2023-05-16,28.480000,28.760000,27.400000,27.440001,27.440001,4151025
2023-05-17,27.200001,28.000000,27.080000,27.600000,27.600000,3295700
2023-05-18,27.719999,30.160000,27.360001,29.920000,29.920000,7901575
2023-05-19,30.440001,30.879999,29.559999,29.840000,29.840000,5426500
2023-05-22,28.520000,28.520000,27.600000,28.000000,28.000000,4760050
2023-05-23,27.480000,28.040001,27.280001,27.520000,27.520000,3688800
2023-05-24,28.080000,28.240000,27.760000,28.240000,28.240000,2802100
2023-05-25,27.879999,28.160000,26.639999,27.040001,27.040001,4580175
2023-05-26,26.440001,27.080000,26.120001,26.559999,26.559999,4260150
2023-05-30,25.480000,25.639999,24.799999,25.320000,25.320000,6040475
2023-05-31,26.200001,26.320000,24.680000,24.799999,24.799999,5859250
2023-06-01,23.959999,24.120001,23.480000,23.760000,23.760000,8095700
2023-06-02,24.080000,24.520000,23.760000,23.920000,23.920000,5181125
2023-06-05,25.200001,25.440001,24.400000,24.719999,24.719999,5401125
2023-06-06,24.600000,25.160000,24.440001,24.840000,24.840000,3288800
2023-06-07,25.440001,25.760000,24.920000,25.559999,25.559999,4036175
2023-06-08,25.240000,26.120001,25.000000,25.680000,25.680000,3892800
2023-06-09,24.959999,25.440001,24.719999,24.879999,24.879999,3396150
2023-06-12,24.520000,25.040001,24.240000,24.959999,24.959999,3845400
2023-06-13,25.920000,25.959999,25.360001,25.680000,25.680000,3301950
2023-06-14,25.799999,25.959999,25.440001,25.799999,25.799999,2304750
2023-06-15,26.719999,28.200001,26.559999,28.080000,28.080000,8968975
2023-06-16,28.160000,29.160000,27.719999,28.760000,28.760000,4764750
2023-06-20,28.799999,29.040001,27.360001,27.400000,27.400000,4786550
2023-06-21,27.440001,28.559999,27.400000,28.559999,28.559999,4199925
2023-06-22,28.559999,28.879999,27.879999,28.680000,28.680000,3728550
2023-06-23,28.000000,30.400000,27.959999,30.200001,30.200001,6353550
2023-06-26,30.920000,31.320000,30.320000,30.799999,30.799999,4651050
2023-06-27,30.360001,30.799999,29.440001,29.879999,29.879999,4234000
2023-06-28,29.840000,29.840000,28.280001,28.360001,28.360001,7081000
2023-06-29,28.200001,29.280001,28.160000,28.719999,28.719999,5389775
2023-06-30,28.600000,30.160000,28.440001,29.680000,29.680000,6161125
2023-07-03,28.879999,29.040001,28.480000,28.959999,28.959999,2376450
2023-07-05,29.520000,29.600000,28.320000,28.440001,28.440001,3338050
2023-07-06,28.360001,28.719999,27.600000,28.160000,28.160000,4914450
2023-07-07,27.920000,28.559999,27.120001,27.440001,27.440001,5485150
2023-07-10,28.320000,28.760000,28.080000,28.440001,28.440001,5166900
2023-07-11,28.719999,29.360001,28.639999,29.200001,29.200001,3284225
2023-07-12,28.360001,28.600000,28.000000,28.320000,28.320000,5188000
2023-07-13,27.959999,28.320000,27.160000,27.280001,27.280001,5328600
2023-07-14,27.760000,27.799999,26.639999,27.160000,27.160000,4998750
2023-07-17,26.879999,27.280001,26.559999,27.080000,27.080000,2787925
2023-07-18,27.760000,28.280001,27.559999,28.000000,28.000000,5174300
2023-07-19,28.080000,28.360001,27.680000,28.000000,28.000000,3522475
2023-07-20,29.040001,29.600000,28.879999,29.120001,29.120001,6412275
2023-07-21,28.959999,29.280001,28.799999,29.080000,29.080000,3217775
2023-07-24,28.719999,29.240000,28.559999,28.959999,28.959999,3538550
2023-07-25,28.879999,29.760000,28.799999,29.360001,29.360001,3669000
2023-07-26,28.680000,29.040001,28.480000,28.879999,28.879999,3492275
2023-07-27,28.320000,28.480000,27.400000,28.000000,28.000000,6441525
2023-07-28,28.559999,28.600000,27.879999,28.360001,28.360001,3917075
2023-07-31,28.200001,28.440001,28.040001,28.440001,28.440001,2845775
2023-08-01,27.320000,27.719999,27.240000,27.680000,27.680000,3685125
2023-08-02,26.920000,27.000000,26.400000,26.680000,26.680000,4896300
2023-08-03,27.320000,27.799999,27.040001,27.520000,27.520000,4404100
2023-08-04,28.000000,28.040001,27.480000,27.799999,27.799999,3452000
2023-08-07,28.959999,29.600000,28.840000,29.600000,29.600000,5061825
2023-08-08,29.480000,30.080000,29.240000,30.080000,30.080000,4489375
2023-08-09,32.200001,32.320000,31.320000,31.879999,31.879999,8140650
2023-08-10,30.920000,31.080000,29.559999,29.920000,29.920000,6553700
2023-08-11,29.120001,30.000000,29.080000,29.959999,29.959999,3823875
2023-08-14,29.879999,30.160000,29.559999,30.080000,30.080000,2479550
2023-08-15,29.080000,29.120001,28.480000,28.680000,28.680000,5192025
2023-08-16,28.240000,28.240000,27.680000,28.000000,28.000000,3509850
2023-08-17,28.360001,28.719999,28.120001,28.280001,28.280001,2320000
2023-08-18,27.719999,28.000000,27.440001,27.760000,27.760000,3312125
2023-08-21,28.200001,28.360001,27.799999,27.879999,27.879999,3226900
2023-08-22,27.920000,28.000000,26.959999,27.120001,27.120001,3942775
2023-08-23,26.879999,26.959999,26.360001,26.440001,26.440001,5622700
2023-08-24,26.280001,27.480000,25.959999,26.959999,26.959999,6643575
2023-08-25,26.719999,27.480000,26.520000,27.440001,27.440001,3717225
2023-08-28,28.719999,28.719999,27.200001,27.400000,27.400000,6489875
2023-08-29,27.360001,27.600000,26.879999,27.440001,27.440001,4157850
2023-08-30,27.840000,28.799999,27.680000,28.799999,28.799999,4594275
2023-08-31,28.320000,29.400000,27.799999,28.440001,28.440001,5345525
2023-09-01,28.920000,29.360001,28.200001,28.200001,28.200001,3656400
2023-09-05,26.639999,26.920000,26.360001,26.600000,26.600000,6233550
2023-09-06,25.799999,26.120001,25.680000,25.920000,25.920000,5080500
2023-09-07,25.719999,26.840000,25.680000,26.600000,26.600000,5453525
2023-09-08,26.799999,27.160000,26.559999,26.840000,26.840000,3877175
2023-09-11,26.520000,27.120001,26.520000,26.840000,26.840000,2858775
2023-09-12,27.320000,28.559999,26.920000,28.200001,28.200001,7909750
2023-09-13,27.600000,28.520000,27.120001,27.799999,27.799999,5935250
2023-09-14,28.320000,28.639999,27.639999,27.719999,27.719999,5912875
2023-09-15,27.639999,27.920000,27.120001,27.240000,27.240000,3182575
2023-09-18,27.440001,27.959999,27.240000,27.799999,27.799999,3606075
2023-09-19,28.000000,28.520000,27.760000,28.120001,28.120001,4768750
2023-09-20,27.120001,27.400000,27.040001,27.160000,27.160000,3572375
2023-09-21,27.200001,27.480000,26.320000,26.480000,26.480000,6223475
2023-09-22,26.719999,26.879999,26.440001,26.799999,26.799999,2896100
2023-09-25,26.959999,27.320000,26.760000,26.959999,26.959999,2890475
2023-09-26,26.440001,26.879999,26.280001,26.440001,26.440001,4016275
2023-09-27,26.680000,27.400000,26.680000,26.879999,26.879999,3268200
2023-09-28,27.360001,27.719999,27.000000,27.360001,27.360001,3918950
2023-09-29,26.920000,27.719999,26.920000,27.320000,27.320000,3854100
2023-10-02,26.840000,27.080000,26.400000,26.520000,26.520000,3996050
2023-10-03,26.959999,27.600000,26.799999,27.440001,27.440001,3991100
2023-10-04,28.320000,28.400000,27.480000,27.920000,27.920000,4581000
2023-10-05,28.200001,29.799999,28.160000,29.639999,29.639999,7249925
2023-10-06,29.840000,31.320000,29.719999,30.959999,30.959999,8161200
2023-10-09,31.160000,31.719999,30.959999,31.520000,31.520000,4717150
2023-10-10,31.600000,31.760000,31.080000,31.600000,31.600000,3745825
